Id,WnvPresent
55415,0.15353014870061973
55416,0.0795543676384577
55417,0.16645754364982548
55418,0.01839491506963759
55419,0.01213696290279616
55420,0.12886263171818724
55421,0.15353014870061973
55422,0.12886263171818724
55423,0.06000274948380952
55424,0.03489745410072993
55425,0.0962785224567381
55426,0.008300447287192583
55427,0.005457541018358083
55428,0.06197481550484047
55429,0.06000274948380952
55430,0.06197481550484047
55431,0.13568880457071175
55432,0.08836051306533398
55433,0.18297106216297152
55434,0.020582497089386642
55435,0.013590633175692713
55436,0.14228316057976592
55437,0.13568880457071175
55438,0.14228316057976592
55439,0.11342620913261285
55440,0.11753867504856587
55441,0.16448045673614264
55442,0.014780103299697112
55443,0.010718645409805539
55444,0.11539724296719114
55445,0.11342620913261285
55446,0.11539724296719114
55447,0.062320771482959544
55448,0.030698771691823976
55449,0.06623468213550496
55450,0.006820014466461635
55451,0.004481865441513322
55452,0.051417595873699075
55453,0.062320771482959544
55454,0.051417595873699075
55455,0.010719492982950463
55456,0.00621419683861247
55457,0.011143041515509891
55458,0.001157827075613027
55459,0.0009929177086771468
55460,0.009235394034854188
55461,0.010719492982950463
55462,0.009067142163581187
55463,0.034220583050874546
55464,0.017548108018392898
55465,0.03645959529457281
55466,0.00400316101647397
55467,0.002397104943079776
55468,0.02811708906661787
55469,0.034220583050874546
55470,0.02811708906661787
55471,0.13835144301246213
55472,0.07799475731948266
55473,0.10278690301767437
55474,0.016318744227450714
55475,0.010759363717709384
55476,0.11578907431661407
55477,0.13835144301246213
55478,0.11578907431661407
55479,0.03295695171046672
55480,0.017488629257948942
55481,0.03976742382015511
55482,0.0035087588862347404
55483,0.002303196129251441
55484,0.027042889978824848
55485,0.03295695171046672
55486,0.027042889978824848
55487,0.17348689346414511
55488,0.09092824341531257
55489,0.1877220083999093
55490,0.02122647844653588
55491,0.014018985633700154
55492,0.14616662785005638
55493,0.17348689346414511
55494,0.14616662785005638
55495,0.09433499908711322
55496,0.049496599494664784
55497,0.11628237538411317
55498,0.011210867090971502
55499,0.006896657970136042
55500,0.07716090187751547
55501,0.09433499908711322
55502,0.07716090187751547
55503,0.09110486005786783
55504,0.03714557425792493
55505,0.08627672098562666
55506,0.009467348799854372
55507,0.006744038752046525
55508,0.07557169701758291
55509,0.09110486005786783
55510,0.07557169701758291
55511,0.03014772145964796
55512,0.015863128593601238
55513,0.03249609770906482
55514,0.0031989328581439815
55515,0.0020926370344510076
55516,0.024626444873218512
55517,0.03014772145964796
55518,0.024626444873218512
55519,0.16326652040047368
55520,0.08507092054258904
55521,0.17684245451974967
55522,0.019761529047532346
55523,0.013044833137965079
55524,0.1372883894544359
55525,0.16326652040047368
55526,0.1372883894544359
55527,0.06368914574371642
55528,0.03139607101375507
55529,0.06967450150520152
55530,0.0069788310393708655
55531,0.0045864853567896624
55532,0.052559988800477624
55533,0.06368914574371642
55534,0.052559988800477624
55535,0.0970512058980271
55536,0.04423141052975588
55537,0.10581751372444598
55538,0.010982984948281134
55539,0.007228004996181517
55540,0.08059410461655271
55541,0.0970512058980271
55542,0.08059410461655271
55543,0.08269252449422357
55544,0.04118779859779636
55545,0.09029155344298359
55546,0.009227921433524766
55547,0.006069299038183236
55548,0.06848557100419786
55549,0.08269252449422357
55550,0.06848557100419786
55551,0.12025112363347805
55552,0.0611518351493255
55553,0.13080941824842232
55554,0.013925758138829068
55555,0.009174004049499482
55556,0.10029696359791658
55557,0.12025112363347805
55558,0.10029696359791658
55559,0.034367422575308705
55560,0.013364215499456095
55561,0.030214508823993083
55562,0.003351540355012524
55563,0.002321838487793783
55564,0.02585853104030494
55565,0.034367422575308705
55566,0.02585853104030494
55567,0.1410011520651976
55568,0.07254486865580133
55569,0.15306435664213117
55570,0.016676515167480147
55571,0.010996613751247844
55572,0.11806587829966007
55573,0.1410011520651976
55574,0.11806587829966007
55575,0.02025301279357688
55576,0.00981379888993048
55577,0.022308188758461765
55578,0.0021442880858848043
55579,0.001406877411768506
55580,0.01667975740777442
55581,0.02025301279357688
55582,0.01667975740777442
55583,0.1995175759995285
55584,0.10616261005801517
55585,0.2153321193757597
55586,0.02510532617875277
55587,0.016603104626902444
55588,0.16893593502705836
55589,0.1995175759995285
55590,0.16893593502705836
55591,0.05080951329476941
55592,0.024873468028450654
55593,0.05438621845107021
55594,0.00550015828318195
55595,0.003612857940263611
55596,0.04183041893032969
55597,0.05080951329476941
55598,0.04183041893032969
55599,0.020030731989277593
55600,0.009692779133219386
55601,0.0204900511450356
55602,0.002383718734820197
55603,0.00142175387932723
55604,0.01636734720029027
55605,0.020030731989277593
55606,0.01636734720029027
55607,0.08324927076890268
55608,0.045822910005483566
55609,0.09987698352652986
55610,0.010305050769109187
55611,0.007845305985897114
55612,0.07594932781041037
55613,0.08324927076890268
55614,0.07594932781041037
55615,0.03420727825760006
55616,0.018594031842023042
55617,0.07774058769433373
55618,0.0046405439011282515
55619,0.0027409755146283452
55620,0.03203208492261699
55621,0.03420727825760006
55622,0.03203208492261699
55623,0.05022060449031864
55624,0.02457738778469144
55625,0.046547951536920505
55626,0.005433402433841031
55627,0.0035689261990711893
55628,0.04134104975079628
55629,0.05022060449031864
55630,0.04134104975079628
55631,0.04442939855201991
55632,0.01534656477422511
55633,0.029190338718701078
55634,0.0033678888733527372
55635,0.002261019681726927
55636,0.02598180461501689
55637,0.04442939855201991
55638,0.02598180461501689
55639,0.17178404063857203
55640,0.08994755268065553
55641,0.18591086014326338
55642,0.020980194402773693
55643,0.013855144043928664
55644,0.14468499305458582
55645,0.17178404063857203
55646,0.14468499305458582
55647,0.1539853655058508
55648,0.10062088774285503
55649,0.20540125465610393
55650,0.023682711701455042
55651,0.015654539348495075
55652,0.14869305574385283
55653,0.1539853655058508
55654,0.1607065716696599
55655,0.08208686804606574
55656,0.04087258612326825
55657,0.08963567876295037
55658,0.00915496423691084
55659,0.006021162574080499
55660,0.06797625823088156
55661,0.08208686804606574
55662,0.06797625823088156
55663,0.22858173865664114
55664,0.11334125842446749
55665,0.2223579726319933
55666,0.02970530956659751
55667,0.019676690659101204
55668,0.19462836089065252
55669,0.22858173865664114
55670,0.19462836089065252
55671,0.15753481406775185
55672,0.08181596019287514
55673,0.17073139393300668
55674,0.01895365268563217
55675,0.012508040034624636
55676,0.1323244554584116
55677,0.15753481406775185
55678,0.1323244554584116
55679,0.05163838974423416
55680,0.022853047959719004
55681,0.043142873273850815
55682,0.00475117199861425
55683,0.0032514192440899164
55684,0.037103661855275964
55685,0.05163838974423416
55686,0.037103661855275964
55687,0.13729966033646057
55688,0.06526482504347976
55689,0.14910115510561842
55690,0.016177267195571908
55691,0.0101878703848402
55692,0.11488594660321017
55693,0.13729966033646057
55694,0.11488594660321017
55695,0.09539997138025053
55696,0.049685579196789405
55697,0.11501355605720026
55698,0.011208892144217247
55699,0.006427848470869637
55700,0.08213292592021901
55701,0.09539997138025053
55702,0.08213292592021901
55703,0.026477781584384734
55704,0.013631350390440111
55705,0.03098214767314405
55706,0.0030461352490943634
55707,0.0018531850067633531
55708,0.020935237210941753
55709,0.026477781584384734
55710,0.021815215572230724
55711,0.03147889130248559
55712,0.015488342595856424
55713,0.033629971495162954
55714,0.0033535077462398862
55715,0.0022801003967164394
55716,0.02587336729916347
55717,0.03147889130248559
55718,0.02587336729916347
55719,0.04878764871398264
55720,0.02491954680676325
55721,0.06368653359693062
55722,0.006182455427033792
55723,0.003917040300418929
55724,0.04520631742859148
55725,0.04878764871398264
55726,0.04520631742859148
55727,0.07786469323988532
55728,0.038680954604232064
55729,0.08506120831547088
55730,0.008464807255568198
55731,0.00568722041687374
55732,0.06442892559428522
55733,0.07786469323988532
55734,0.06442892559428522
55735,0.16969116929867376
55736,0.08874487460088759
55737,0.1836840504543939
55738,0.020678717002923563
55739,0.010755295149834868
55740,0.1428653231456842
55741,0.16969116929867376
55742,0.1428653231456842
55743,0.11010143812619196
55744,0.04530098245199627
55745,0.09880312720867325
55746,0.010183357664608792
55747,0.006699910814552281
55748,0.07511126898161352
55749,0.11010143812619196
55750,0.07511126898161352
55751,0.1390461768914957
55752,0.07146007782373123
55753,0.15097152132787983
55754,0.01641236122824428
55755,0.010821438643653558
55756,0.11638581436791354
55757,0.1390461768914957
55758,0.11638581436791354
55759,0.020847118939972376
55760,0.010078662359603124
55761,0.02303695684625497
55762,0.0027527645722118877
55763,0.0015738126703089695
55764,0.016919961272830745
55765,0.020847118939972376
55766,0.016919961272830745
55767,0.032876008727816985
55768,0.01528828110419311
55769,0.0346300561515473
55770,0.0033549431930499367
55771,0.0023806241044061873
55772,0.02588419187328472
55773,0.032876008727816985
55774,0.02588419187328472
55775,0.05333728755168292
55776,0.02260707766873596
55777,0.05225399775612121
55778,0.00514720678583275
55779,0.0036595687375751812
55780,0.03923809657427952
55781,0.05333728755168292
55782,0.03923809657427952
55783,0.01172322266196355
55784,0.005844721498776116
55785,0.012829839371914219
55786,0.0014761059860820876
55787,0.0008021443665693039
55788,0.009573055034346063
55789,0.01172322266196355
55790,0.009573055034346063
55791,0.01463924483292728
55792,0.007616730864587525
55793,0.0162717783328955
55794,0.0017002824210036003
55795,0.0011126468590482626
55796,0.0121977243530404
55797,0.01463924483292728
55798,0.0121977243530404
55799,0.026697446768702136
55800,0.013030754682534312
55801,0.028548665452981868
55802,0.0034861114448744386
55803,0.0018732642271847466
55804,0.02209714319210495
55805,0.026697446768702136
55806,0.02209714319210495
55807,0.1816723354787509
55808,0.09566929098320967
55809,0.24367808170206443
55810,0.021443653295391607
55811,0.014338206287935239
55812,0.1533021362923997
55813,0.1816723354787509
55814,0.1533021362923997
55815,0.11594657921965457
55816,0.058821378172895476
55817,0.12618113454850632
55818,0.013369427526402591
55819,0.010251708490761355
55820,0.09662824981081428
55821,0.11594657921965457
55822,0.09662824981081428
55823,0.12312597269950687
55824,0.06271451526047384
55825,0.13389826683963985
55826,0.014299999947564064
55827,0.00942176702429085
55828,0.10275048424304226
55829,0.12312597269950687
55830,0.10275048424304226
55831,0.019507433368429257
55832,0.009313317784848828
55833,0.020716911245860684
55834,0.0020341308503999803
55835,0.001334552071025261
55836,0.01583472770741174
55837,0.019507433368429257
55838,0.01583472770741174
55839,0.183968205368082
55840,0.0886759614283425
55841,0.19885642433525177
55842,0.022504842164104158
55843,0.015041281286038407
55844,0.15530752343252058
55845,0.183968205368082
55846,0.15530752343252058
55847,0.15124058716379216
55848,0.07826598849024007
55849,0.1640125525393521
55850,0.018077557384499017
55851,0.011926258588224554
55852,0.12688578907951747
55853,0.15124058716379216
55854,0.12688578907951747
55855,0.2700675221632851
55856,0.1378804128075077
55857,0.26542703627035513
55858,0.022526339167403816
55859,0.017455264621682186
55860,0.21593527423373482
55861,0.2700675221632851
55862,0.21593527423373482
55863,0.11647569289875631
55864,0.08273090062660392
55865,0.09503988829975842
55866,0.014149443348100288
55867,0.009376441616783082
55868,0.10176482542788469
55869,0.11647569289875631
55870,0.10176482542788469
55871,0.1904467124614981
55872,0.10080156866034816
55873,0.19563539257226376
55874,0.023728882827997257
55875,0.015685310437113572
55876,0.16097583468682733
55877,0.1904467124614981
55878,0.16097583468682733
55879,0.1904467124614981
55880,0.10080156866034816
55881,0.19563539257226376
55882,0.023728882827997257
55883,0.015685310437113572
55884,0.16097583468682733
55885,0.1904467124614981
55886,0.16097583468682733
55887,0.1904467124614981
55888,0.10080156866034816
55889,0.19563539257226376
55890,0.023728882827997257
55891,0.015685310437113572
55892,0.16097583468682733
55893,0.1904467124614981
55894,0.16097583468682733
55895,0.026477781584384734
55896,0.013631350390440111
55897,0.03098214767314405
55898,0.0030461352490943634
55899,0.0018531850067633531
55900,0.020935237210941753
55901,0.026477781584384734
55902,0.021815215572230724
55903,0.1390461768914957
55904,0.07146007782373123
55905,0.15097152132787983
55906,0.01641236122824428
55907,0.010821438643653558
55908,0.11638581436791354
55909,0.1390461768914957
55910,0.11638581436791354
55911,0.026477781584384734
55912,0.013631350390440111
55913,0.03098214767314405
55914,0.0030461352490943634
55915,0.0018531850067633531
55916,0.020935237210941753
55917,0.026477781584384734
55918,0.021815215572230724
55919,0.12694364191753624
55920,0.06479747120556147
55921,0.13634537422740828
55922,0.014800341568039246
55923,0.00975311337285146
55924,0.10601276651867524
55925,0.12694364191753624
55926,0.10601276651867524
55927,0.12694364191753624
55928,0.06479747120556147
55929,0.13634537422740828
55930,0.014800341568039246
55931,0.00975311337285146
55932,0.10601276651867524
55933,0.12694364191753624
55934,0.10601276651867524
55935,0.12694364191753624
55936,0.06479747120556147
55937,0.13634537422740828
55938,0.014800341568039246
55939,0.00975311337285146
55940,0.10601276651867524
55941,0.12694364191753624
55942,0.10601276651867524
55943,0.0239422850372188
55944,0.012057970101290222
55945,0.034010711308399756
55946,0.0028366066528790115
55947,0.00211509427548503
55948,0.021961802035812803
55949,0.0239422850372188
55950,0.021961802035812803
55951,0.19433089514322305
55952,0.1019659759231043
55953,0.13724939332002065
55954,0.02256430867496588
55955,0.0135506341982519
55956,0.15413890048923104
55957,0.19433089514322305
55958,0.15413890048923104
55959,0.2517859768260804
55960,0.15530836505296747
55961,0.24262308359575682
55962,0.021444922249944
55963,0.019327757552133465
55964,0.1917839007079884
55965,0.2517859768260804
55966,0.1917839007079884
55967,0.14514959465121774
55968,0.07485474602947605
55969,0.1575026389223084
55970,0.017240574541823487
55971,0.011370780089816977
55972,0.12163508486580561
55973,0.14514959465121774
55974,0.12163508486580561
55975,0.021995243481552462
55976,0.013265795867083381
55977,0.034329222627402185
55978,0.0026352431758791687
55979,0.0020253175408084683
55980,0.02043060617446902
55981,0.021995243481552462
55982,0.02043060617446902
55983,0.11884961804130957
55984,0.06611170261273412
55985,0.14507806398746106
55986,0.015674697603659464
55987,0.010332422725634907
55988,0.11166490654094184
55989,0.11884961804130957
55990,0.11166490654094184
55991,0.12769233061280422
55992,0.06520700914021141
55993,0.13859459273230693
55994,0.014898918016093552
55995,0.009818408196289053
55996,0.10665308927878227
55997,0.12769233061280422
55998,0.10665308927878227
55999,0.2958335516215281
56000,0.19085882206835061
56001,0.2768700668062233
56002,0.03880958404961283
56003,0.02015010287563254
56004,0.23804589323759745
56005,0.2958335516215281
56006,0.23804589323759745
56007,0.2843049825819199
56008,0.19133124280250982
56009,0.3128814976060222
56010,0.0409790208887889
56011,0.020893456766571207
56012,0.2522231091603498
56013,0.2843049825819199
56014,0.2522231091603498
56015,0.17348689346414511
56016,0.09092824341531257
56017,0.1877220083999093
56018,0.02122647844653588
56019,0.014018985633700154
56020,0.14616662785005638
56021,0.17348689346414511
56022,0.14616662785005638
56023,0.22284905300304
56024,0.16231562091558982
56025,0.2742620759281215
56026,0.0342481198391922
56027,0.02272174640188425
56028,0.2187077032590904
56029,0.22284905300304
56030,0.2187077032590904
56031,0.039932401366497706
56032,0.020220953767188323
56033,0.04551479184010499
56034,0.004454813903917354
56035,0.0029251534350078017
56036,0.03411712459166327
56037,0.039932401366497706
56038,0.03411712459166327
56039,0.2425034474206581
56040,0.0838756503523709
56041,0.2434336414890586
56042,0.028328666375783178
56043,0.0210147892843391
56044,0.19428920066009805
56045,0.2425034474206581
56046,0.19428920066009805
56047,0.2425034474206581
56048,0.0838756503523709
56049,0.2434336414890586
56050,0.028328666375783178
56051,0.0210147892843391
56052,0.19428920066009805
56053,0.2425034474206581
56054,0.19428920066009805
56055,0.19011828368223285
56056,0.07578073523769106
56057,0.20537895260273345
56058,0.02367955229495129
56059,0.015652433774738874
56060,0.16068814110290153
56061,0.19011828368223285
56062,0.16068814110290153
56063,0.062320771482959544
56064,0.030698771691823976
56065,0.06623468213550496
56066,0.006820014466461635
56067,0.004481865441513322
56068,0.051417595873699075
56069,0.062320771482959544
56070,0.051417595873699075
56071,0.1892618873290419
56072,0.1001054887790773
56073,0.20447116929465492
56074,0.023551084772415774
56075,0.015566821023794303
56076,0.15993813390377723
56077,0.1892618873290419
56078,0.15993813390377723
56079,0.034675136232094124
56080,0.01646846182655807
56081,0.04452731316228027
56082,0.00380666214917029
56083,0.0028943680865335863
56084,0.029280194464633823
56085,0.034675136232094124
56086,0.029280194464633823
56087,0.10768640302372282
56088,0.054380534764479085
56089,0.11728856974628964
56090,0.012315174021914845
56091,0.008737785079852773
56092,0.08960484156427853
56093,0.10768640302372282
56094,0.08960484156427853
56095,0.06023525498834585
56096,0.0299538449967111
56097,0.06540833321962627
56098,0.006578757202690174
56099,0.004322959928110536
56100,0.0496776153574514
56101,0.06023525498834585
56102,0.0496776153574514
56103,0.0970512058980271
56104,0.04423141052975588
56105,0.10581751372444598
56106,0.010982984948281134
56107,0.007228004996181517
56108,0.08059410461655271
56109,0.0970512058980271
56110,0.08059410461655271
56111,0.08064105590225303
56112,0.040120960282244794
56113,0.08806966472411808
56114,0.008981147478922853
56115,0.005906489707535361
56116,0.06676090293794602
56117,0.08064105590225303
56118,0.06676090293794602
56119,0.05802819052626084
56120,0.028518033597953678
56121,0.06351763319845903
56122,0.006324475676097718
56123,0.004155504551657763
56124,0.04783769899393285
56125,0.05802819052626084
56126,0.04783769899393285
56127,0.3053778964324325
56128,0.11489677059758595
56129,0.3132108202022558
56130,0.04588116561137697
56131,0.022974788479796747
56132,0.2731927429412997
56133,0.3053778964324325
56134,0.2731927429412997
56135,0.06596796087793981
56136,0.03327179157065872
56137,0.0694843849211719
56138,0.009757191906144302
56139,0.003967175756721986
56140,0.05754681445756563
56141,0.06596796087793981
56142,0.05754681445756563
56143,0.1912907208473764
56144,0.07134674469591674
56145,0.17072134966461353
56146,0.02163304518610717
56147,0.010645077994637443
56148,0.1415935336637395
56149,0.1912907208473764
56150,0.1415935336637395
56151,0.20248037062029084
56152,0.10666421836422735
56153,0.210399453994724
56154,0.0313894275232189
56155,0.013961833796512831
56156,0.17835546468632812
56157,0.20248037062029084
56158,0.17835546468632812
56159,0.017264569185873574
56160,0.009411944582797512
56161,0.014257006182148592
56162,0.002314915566941541
56163,0.0011242016032019255
56164,0.016737528499275536
56165,0.017264569185873574
56166,0.016737528499275536
56167,0.10166293838257591
56168,0.04650210493042002
56169,0.08954424491700855
56170,0.011745874992790645
56171,0.0057503335910635365
56172,0.08144362788942187
56173,0.10166293838257591
56174,0.08144362788942187
56175,0.02500782322243649
56176,0.011976373178289184
56177,0.024916909962336354
56178,0.002945376430512139
56179,0.0015339197693799481
56180,0.021562033177223494
56181,0.02500782322243649
56182,0.021562033177223494
56183,0.03452953848592269
56184,0.017525941093830544
56185,0.03538876959173449
56186,0.00408226875017902
56187,0.001990643947776112
56188,0.02967096775229945
56189,0.03452953848592269
56190,0.02967096775229945
56191,0.2444844322542245
56192,0.16460350779916194
56193,0.25352408110962527
56194,0.03576172860064464
56195,0.01772747902037287
56196,0.2167148177073292
56197,0.2444844322542245
56198,0.2167148177073292
56199,0.28628184915522203
56200,0.1587010803143704
56201,0.3151740578928897
56202,0.04196694832075575
56203,0.021880940554674985
56204,0.2553693993785273
56205,0.28628184915522203
56206,0.2553693993785273
56207,0.164650661642893
56208,0.08483181176777058
56209,0.17140820216249275
56210,0.022091236777051933
56211,0.01087312898737103
56212,0.14421798000130848
56213,0.164650661642893
56214,0.14421798000130848
56215,0.16848613415595937
56216,0.08700158658324118
56217,0.17536804235980166
56218,0.02269606991086201
56219,0.011174332595480218
56220,0.14766161690623808
56221,0.16848613415595937
56222,0.14766161690623808
56223,0.2669301783175703
56224,0.1187425852888013
56225,0.24872907491512478
56226,0.031195477659213697
56227,0.01728890165471179
56228,0.21241789222771756
56229,0.2669301783175703
56230,0.21241789222771756
56231,0.06787532942541104
56232,0.0343994902922858
56233,0.07310798474681525
56234,0.00853968263092316
56235,0.005049458559595645
56236,0.06037478732412925
56237,0.06787532942541104
56238,0.06037478732412925
56239,0.12227431364640533
56240,0.05223540818056502
56241,0.14871176124476712
56242,0.015715329539118035
56243,0.007709433750121181
56244,0.1064304043563717
56245,0.12227431364640533
56246,0.1064304043563717
56247,0.0442760754784725
56248,0.022049319640790044
56249,0.04635559026837783
56250,0.006512101482929546
56251,0.002651232442388871
56252,0.03831019899762668
56253,0.0442760754784725
56254,0.03831019899762668
56255,0.04182092012955938
56256,0.019888567308634503
56257,0.04332376322508845
56258,0.005414028965795286
56259,0.002400650371807746
56260,0.0355789517175745
56261,0.04182092012955938
56262,0.0355789517175745
56263,0.1363614732029687
56264,0.0691217966046527
56265,0.14215555704332655
56266,0.01931531787518347
56267,0.008620820280463187
56268,0.11893954891274434
56269,0.1363614732029687
56270,0.11893954891274434
56271,0.25941174832271185
56272,0.14143264781990758
56273,0.26880695291859885
56274,0.03859623877217876
56275,0.01916098138666403
56276,0.2304638251511691
56277,0.25941174832271185
56278,0.2304638251511691
56279,0.3156692513292153
56280,0.16202557441100196
56281,0.3120150198020526
56282,0.04718830165266688
56283,0.020005722251258226
56284,0.2697826298801734
56285,0.3156692513292153
56286,0.2697826298801734
56287,0.13921569621949537
56288,0.0630771614067133
56289,0.1485162340696344
56290,0.018200367407547748
56291,0.008498187444036994
56292,0.12148951468394947
56293,0.13921569621949537
56294,0.12148951468394947
56295,0.033194517063692405
56296,0.01667087372346892
56297,0.03451769309182053
56298,0.0038889817954082632
56299,0.001896202528911918
56300,0.028300537675903455
56301,0.033194517063692405
56302,0.028300537675903455
56303,0.03458792432654346
56304,0.018605334784461518
56305,0.035883799379100814
56306,0.004073518499556192
56307,0.0019863681054640373
56308,0.029608999379667857
56309,0.03458792432654346
56310,0.029608999379667857
56311,0.26435223849807027
56312,0.14975104838725148
56313,0.2842595310249394
56314,0.033170241215243874
56315,0.020668117645543764
56316,0.24444911148441695
56317,0.26435223849807027
56318,0.24444911148441695
56319,0.22150039801448967
56320,0.10949779079187225
56321,0.2153245560228691
56322,0.029094518508972888
56323,0.01437235529104139
56324,0.18270403340568372
56325,0.22150039801448967
56326,0.18270403340568372
56327,0.149315228668305
56328,0.07625203196131493
56329,0.14939228047814865
56330,0.019720223547384362
56331,0.009694199673466434
56332,0.1304883537413728
56333,0.149315228668305
56334,0.1304883537413728
56335,0.1962413260300793
56336,0.10299627610068232
56337,0.2039788079636245
56338,0.02722107642355232
56339,0.013433779969282243
56340,0.17269881142601717
56341,0.1962413260300793
56342,0.17269881142601717
56343,0.24323736919462724
56344,0.12028377098129961
56345,0.25224630338696274
56346,0.035529248871618166
56347,0.017610095157493264
56348,0.21556898585931858
56349,0.24323736919462724
56350,0.21556898585931858
56351,0.04503850763846282
56352,0.022206156657297662
56353,0.04897534476952629
56354,0.00550418378840338
56355,0.003139964178704182
56356,0.03965095337437288
56357,0.04503850763846282
56358,0.03965095337437288
56359,0.18981120901015253
56360,0.09924420756384712
56361,0.20389780521649417
56362,0.026148964807536753
56363,0.01289748630657052
56364,0.16687993520319638
56365,0.18981120901015253
56366,0.16687993520319638
56367,0.09712246022035496
56368,0.04815269407061675
56369,0.10202284303045302
56370,0.01330323429654213
56371,0.00602728848141607
56372,0.08422490988048321
56373,0.09712246022035496
56374,0.08422490988048321
56375,0.2444844322542245
56376,0.1320834072790214
56377,0.25352408110962527
56378,0.03576172860064464
56379,0.01772747902037287
56380,0.2167148177073292
56381,0.2444844322542245
56382,0.2167148177073292
56383,0.023218360412294685
56384,0.012060514011774137
56385,0.030693548299860107
56386,0.0038643766067754538
56387,0.0016375914454848607
56388,0.024028066592210094
56389,0.023218360412294685
56390,0.024028066592210094
56391,0.03761557767075237
56392,0.01804974693200737
56393,0.03908313571798136
56394,0.005154333350152314
56395,0.002400587258874395
56396,0.03233732158211055
56397,0.03761557767075237
56398,0.03233732158211055
56399,0.2031420736917556
56400,0.10705482793051169
56401,0.21108018698475292
56402,0.028388216141524272
56403,0.014018289867336761
56404,0.17895601883114032
56405,0.2031420736917556
56406,0.17895601883114032
56407,0.09641083204489703
56408,0.047974821419249136
56409,0.10109127434766763
56410,0.012131870679693674
56411,0.005940486743115032
56412,0.08392553766917195
56413,0.09641083204489703
56414,0.08392553766917195
56415,0.04276021391311354
56416,0.020758768084315142
56417,0.04162499595310667
56418,0.005065403357423941
56419,0.0029178802195214434
56420,0.03659022723693342
56421,0.04276021391311354
56422,0.03659022723693342
56423,0.23947020589054965
56424,0.11566915597582093
56425,0.23858215274488664
56426,0.033085204927655966
56427,0.01637777141469646
56428,0.203351329867746
56429,0.23947020589054965
56430,0.203351329867746
56431,0.0693666221461677
56432,0.03231523942555336
56433,0.07255319684565958
56434,0.008470400605667006
56435,0.004213029736040558
56436,0.05991038110058884
56437,0.0693666221461677
56438,0.05991038110058884
56439,0.18261477066089515
56440,0.09507853599569085
56441,0.18994194617632826
56442,0.02591244623789
56443,0.012306610523543551
56444,0.16038080180672645
56445,0.18261477066089515
56446,0.16038080180672645
56447,0.09819572669132245
56448,0.052719938768178654
56449,0.1025607062842252
56450,0.012325946816806509
56451,0.006036123172839224
56452,0.08516909462889788
56453,0.09819572669132245
56454,0.08516909462889788
56455,0.12035475138437313
56456,0.06045546021738489
56457,0.12556758707136598
56458,0.017346213385374298
56459,0.007572887269942611
56460,0.10472989430408182
56461,0.12035475138437313
56462,0.10472989430408182
56463,0.2757378758860402
56464,0.15185622820987105
56465,0.28549642783567863
56466,0.04180985826957895
56467,0.02079136857074815
56468,0.24557221598444676
56469,0.2757378758860402
56470,0.24557221598444676
56471,0.23107440264812723
56472,0.12382812784797455
56473,0.2397755836151112
56474,0.03329565302376804
56475,0.016483758717936434
56476,0.20441584207050306
56477,0.23107440264812723
56478,0.20441584207050306
56479,0.2444844322542245
56480,0.1320834072790214
56481,0.25352408110962527
56482,0.03576172860064464
56483,0.01772747902037287
56484,0.2167148177073292
56485,0.2444844322542245
56486,0.2167148177073292
56487,0.4815569011408781
56488,0.16034778337785288
56489,0.463540585569516
56490,0.08043358245528831
56491,0.04379916625602335
56492,0.4250824764208496
56493,0.4815569011408781
56494,0.4250824764208496
56495,0.16330925938641372
56496,0.08660315621741263
56497,0.16827361199229474
56498,0.021616013118290374
56499,0.010636602889959084
56500,0.14149571397597818
56501,0.16330925938641372
56502,0.14149571397597818
56503,0.2823201010916996
56504,0.15611868030539836
56505,0.2922176145135237
56506,0.04343342122791517
56507,0.021468080142971604
56508,0.25168458338478766
56509,0.2823201010916996
56510,0.25168458338478766
56511,0.08711592399488838
56512,0.04295150067646896
56513,0.08581016144455508
56514,0.010818923763903391
56515,0.0052939988967733494
56516,0.07543618412128428
56517,0.08711592399488838
56518,0.07543618412128428
56519,0.02936583187141922
56520,0.014359680225195738
56521,0.02988383417925368
56522,0.0034140603045412104
56523,0.0016642321621532297
56524,0.02491906010929146
56525,0.02936583187141922
56526,0.02491906010929146
56527,0.1963463780218393
56528,0.10305781233114895
56529,0.20408695026054716
56530,0.0272387147139064
56531,0.013442608033841593
56532,0.17279397000652216
56533,0.1963463780218393
56534,0.17279397000652216
56535,0.2444844322542245
56536,0.1320834072790214
56537,0.25352408110962527
56538,0.03576172860064464
56539,0.01772747902037287
56540,0.2167148177073292
56541,0.2444844322542245
56542,0.2167148177073292
56543,0.01666754243392844
56544,0.008619921552822398
56545,0.016655384239861664
56546,0.001914131115486627
56547,0.0010395501637226697
56548,0.014104868971246532
56549,0.01666754243392844
56550,0.014104868971246532
56551,0.1356375165771152
56552,0.06872641427427505
56553,0.13166665010896944
56554,0.017667247399347448
56555,0.009811307970776154
56556,0.11829541770786323
56557,0.1356375165771152
56558,0.11829541770786323
56559,0.04586410248054648
56560,0.022106336438200914
56561,0.04612340300666252
56562,0.005939521480538011
56563,0.0026736659343337696
56564,0.03947588189740629
56565,0.04586410248054648
56566,0.03947588189740629
56567,0.19917408958465566
56568,0.11804990002177759
56569,0.23000719418725352
56570,0.031589655888768255
56571,0.015625243381694447
56572,0.19571713497906806
56573,0.19917408958465566
56574,0.19571713497906806
56575,0.029553009658201554
56576,0.014327092010750782
